common_name,audio_index,occur,realised_occur,observer_id,n,checklist_label,previous_checklists,min,max,diff,ratio,new_diff
Killdeer,5.2822773266920935,0.28526143303013113,0.9787404268447527,new,86.05515832482124,high,2598,0.17563548649390193,0.15468938345817548,-0.020946103035726443,0.8807410537935129,-0.11925894620648714
Lesser Scaup,0.8666895807072237,0.023379159724899158,0.5004455524129445,new,86.05515832482124,low,0,0.06325359423044277,0.03312196152411945,-0.030131632706323325,0.5236376197604036,-0.47636238023959643
Lesser Scaup,0.8666895807072237,0.023379159724899158,0.5004455524129445,new,86.05515832482124,medium,197,0.06605826971517519,0.04020218927340699,-0.025856080441768195,0.608586774172978,-0.391413225827022
Lesser Scaup,0.8666895807072237,0.023379159724899158,0.5004455524129445,new,86.05515832482124,high,2598,0.06538233887599157,0.04287020438459122,-0.022512134491400347,0.655684778513379,-0.34431522148662097
Mallard,4.038291523025226,0.3911764035425051,0.9837872481071375,new,86.05515832482124,low,0,0.25901185433867663,0.24306567757187952,-0.015946176766797104,0.9384345677632718,-0.06156543223672817
Mallard,4.038291523025226,0.3911764035425051,0.9837872481071375,new,86.05515832482124,medium,197,0.32124765445414444,0.2970548392164744,-0.02419281523767003,0.92469107586551,-0.07530892413448997
Mallard,4.038291523025226,0.3911764035425051,0.9837872481071375,new,86.05515832482124,high,2598,0.34112848322636075,0.3202361895461091,-0.02089229368025164,0.9387553525796078,-0.06124464742039215
Marsh Wren,7.312465996415564,0.047496152722528474,0.5979948759868824,new,86.05515832482124,low,0,0.02000811473070992,0.01835260901420327,-0.0016555057165066507,0.9172582855112451,-0.08274171448875489
Marsh Wren,7.312465996415564,0.047496152722528474,0.5979948759868824,new,86.05515832482124,medium,197,0.02745310545782711,0.025895279669092736,-0.0015578257887343752,0.943255024786632,-0.056744975213367965
Marsh Wren,7.312465996415564,0.047496152722528474,0.5979948759868824,new,86.05515832482124,high,2598,0.030783929343024038,0.029697795972910758,-0.0010861333701132798,0.9647175200407153,-0.035282479959284685
Mourning Dove,5.362197719596413,0.6849367545600007,0.9999132568513334,new,86.05515832482124,low,0,0.22830856097395552,0.24790992437209486,0.019601363398139338,1.085854701700719,0.08585470170071896
Mourning Dove,5.362197719596413,0.6849367545600007,0.9999132568513334,new,86.05515832482124,medium,197,0.3383340615471599,0.34513845479205374,0.006804393244893847,1.0201114638407325,0.02011146384073248
Mourning Dove,5.362197719596413,0.6849367545600007,0.9999132568513334,new,86.05515832482124,high,2598,0.3857980686693528,0.39254948837080667,0.006751419701453876,1.017499879469952,0.017499879469951907
Mute Swan,3.069836595053424,0.03274030509439555,0.3337500351961869,new,86.05515832482124,low,0,0.030396607228048975,0.01991253947768663,-0.010484067750362345,0.6550908569595887,-0.3449091430404113
Mute Swan,3.069836595053424,0.03274030509439555,0.3337500351961869,new,86.05515832482124,medium,197,0.0350803437603012,0.027722881772473916,-0.007357461987827281,0.7902682471386332,-0.2097317528613668
Mute Swan,3.069836595053424,0.03274030509439555,0.3337500351961869,new,86.05515832482124,high,2598,0.03685960661838208,0.031899499525999825,-0.004960107092382253,0.865432446316217,-0.13456755368378304
Nashville Warbler,6.617263932248673,0.05666496857603404,0.784260211756344,new,86.05515832482124,low,0,0.04192831695697395,0.04046131897558926,-0.0014669979813846934,0.9650117608371903,-0.03498823916280969
Nashville Warbler,6.617263932248673,0.05666496857603404,0.784260211756344,new,86.05515832482124,medium,197,0.05393220279807793,0.05064540009217899,-0.003286802705898942,0.9390567687693988,-0.06094323123060119
Nashville Warbler,6.617263932248673,0.05666496857603404,0.784260211756344,new,86.05515832482124,high,2598,0.05726236984228383,0.054431888214164545,-0.0028304816281192885,0.9505699530788683,-0.04943004692113173
Northern Flicker,5.846625067384146,0.4874901084024751,0.9992833710259594,new,86.05515832482124,low,0,0.12438923793823653,0.14948071232932153,0.025091474391085,1.2017174058381463,0.20171740583814635
Northern Flicker,5.846625067384146,0.4874901084024751,0.9992833710259594,new,86.05515832482124,medium,197,0.17687943620966926,0.2001840977279342,0.023304661518264935,1.1317544990964357,0.13175449909643566
Northern Flicker,5.846625067384146,0.4874901084024751,0.9992833710259594,new,86.05515832482124,high,2598,0.19760547242619136,0.22433025914959606,0.026724786723404698,1.1352431508868603,0.13524315088686034
Northern Harrier,3.6091815325707897,0.017056858942161388,0.37448690612479174,new,86.05515832482124,low,0,0.02163322039653478,0.01147196859727989,-0.01016125179925489,0.5302940748996149,-0.4697059251003851
Northern Harrier,3.6091815325707897,0.017056858942161388,0.37448690612479174,new,86.05515832482124,medium,197,0.02509822295100438,0.01574297054086035,-0.009355252410144028,0.6272543905436281,-0.3727456094563719
Northern Harrier,3.6091815325707897,0.017056858942161388,0.37448690612479174,new,86.05515832482124,high,2598,0.02637306253008659,0.017960904514016593,-0.008412158016069995,0.6810321893229752,-0.31896781067702484
Northern Rough-winged Swallow,4.953219382851767,0.12019732141149117,0.8694740988324423,new,86.05515832482124,low,0,0.06531603212184493,0.053673275732067253,-0.01164275638977768,0.8217473411725548,-0.17825265882744523
Northern Rough-winged Swallow,4.953219382851767,0.12019732141149117,0.8694740988324423,new,86.05515832482124,medium,197,0.07646747970630828,0.06270386719656608,-0.013763612509742201,0.8200069812343148,-0.1799930187656852
Northern Rough-winged Swallow,4.953219382851767,0.12019732141149117,0.8694740988324423,new,86.05515832482124,high,2598,0.07800352768109596,0.06559560862468236,-0.0124079190564136,0.8409313088102727,-0.15906869118972733
Northern Shoveler,2.7355926913318775,0.021492813355869278,0.4510497529378178,new,86.05515832482124,low,0,0.04289391816729425,0.0243044832928763,-0.01858943487441795,0.5666184002609485,-0.43338159973905155
