common_name,audio_index,occur,realised_occur,observer_id,n,checklist_label,previous_checklists,min,max,diff,ratio,new_diff
Savannah Sparrow,6.0135858397402835,0.052889024375920295,0.6707437706795,new,86.05515832482125,high,2598,0.040158776459893776,0.030469473864535915,-0.00968930259535786,0.7587251542627429,-0.2412748457372571
Song Sparrow,6.090383922215321,0.7175397316666008,0.9999949334445072,new,86.05515832482125,low,0,0.20445393163459089,0.2746748212549749,0.070220889620384,1.3434558047329992,0.3434558047329992
Song Sparrow,6.090383922215321,0.7175397316666008,0.9999949334445072,new,86.05515832482125,medium,197,0.3117517141787105,0.38103183307513144,0.06928011889642094,1.2222285098862564,0.22222850988625642
Song Sparrow,6.090383922215321,0.7175397316666008,0.9999949334445072,new,86.05515832482125,high,2598,0.36238945500005304,0.4338245049648803,0.07143504996482725,1.19712231959072,0.1971223195907199
Sora,6.514100500124639,0.028248196787704613,0.5306933737812433,new,86.05515832482125,low,0,0.014952077358533046,0.01105380910278464,-0.0038982682557484067,0.7392824981925543,-0.2607175018074457
Sora,6.514100500124639,0.028248196787704613,0.5306933737812433,new,86.05515832482125,medium,197,0.02147902403970974,0.0161414854457269,-0.005337538593982838,0.7514999478507512,-0.24850005214924875
Sora,6.514100500124639,0.028248196787704613,0.5306933737812433,new,86.05515832482125,high,2598,0.024515823902752937,0.018889572297210347,-0.0056262516055425905,0.7705053018874554,-0.22949469811254464
Swamp Sparrow,6.594888438449781,0.17857218845835932,0.917772930356279,new,86.05515832482125,low,0,0.06628076496103476,0.06484032006160394,-0.0014404448994308205,0.9782675275356639,-0.021732472464336072
Swamp Sparrow,6.594888438449781,0.17857218845835932,0.917772930356279,new,86.05515832482125,medium,197,0.08165632235655107,0.07768076232433802,-0.003975560032213055,0.9513135061991423,-0.048686493800857655
Swamp Sparrow,6.594888438449781,0.17857218845835932,0.917772930356279,new,86.05515832482125,high,2598,0.08519845836916086,0.08259097013205625,-0.002607488237104605,0.9693951241957163,-0.030604875804283727
Tennessee Warbler,7.135171174055714,0.06662958789363349,0.8197732553805952,new,86.05515832482125,low,0,0.045325428297027744,0.04298498161684634,-0.0023404466801814003,0.948363495545063,-0.05163650445493695
Tennessee Warbler,7.135171174055714,0.06662958789363349,0.8197732553805952,new,86.05515832482125,medium,197,0.057540243730821436,0.05281208498861095,-0.004728158742210484,0.9178286632860082,-0.0821713367139918
Tennessee Warbler,7.135171174055714,0.06662958789363349,0.8197732553805952,new,86.05515832482125,high,2598,0.0605508990931975,0.05649526035827078,-0.004055638734926717,0.9330209989337327,-0.06697900106626731
Tree Swallow,4.546203635614827,0.2832185837641457,0.9733256611393113,new,86.05515832482125,low,0,0.1631894979672176,0.1504888602924178,-0.012700637674799814,0.9221724569717643,-0.07782754302823569
Tree Swallow,4.546203635614827,0.2832185837641457,0.9733256611393113,new,86.05515832482125,medium,197,0.1910238256013849,0.17589664323429557,-0.01512718236708932,0.9208099705915447,-0.07919002940845532
Tree Swallow,4.546203635614827,0.2832185837641457,0.9733256611393113,new,86.05515832482125,high,2598,0.19802854788359936,0.1865074843188508,-0.011521063564748552,0.9418211985702152,-0.05817880142978482
Turkey Vulture,1.6685440240941105,0.28603103899991383,0.9683007032504873,new,86.05515832482125,low,0,0.16616286747496228,0.13554727870685002,-0.030615588768112267,0.8157495159216275,-0.18425048407837252
Turkey Vulture,1.6685440240941105,0.28603103899991383,0.9683007032504873,new,86.05515832482125,medium,197,0.17951211859332944,0.1525488209767732,-0.026963297616556248,0.8497967834826824,-0.1502032165173176
Turkey Vulture,1.6685440240941105,0.28603103899991383,0.9683007032504873,new,86.05515832482125,high,2598,0.18191574734599697,0.1598332876772709,-0.022082459668726073,0.8786116100948311,-0.12138838990516887
Virginia Rail,7.096156521083809,0.017507887284520393,0.4350868704259334,new,86.05515832482125,low,0,0.007249065946703511,0.005065780764491988,-0.002183285182211523,0.6988184135358343,-0.3011815864641657
Virginia Rail,7.096156521083809,0.017507887284520393,0.4350868704259334,new,86.05515832482125,medium,197,0.010783665014809866,0.007821914488905011,-0.0029617505259048552,0.7253484300711027,-0.2746515699288973
Virginia Rail,7.096156521083809,0.017507887284520393,0.4350868704259334,new,86.05515832482125,high,2598,0.012685436795904148,0.009473716193178928,-0.00321172060272522,0.7468182882151748,-0.2531817117848252
Warbling Vireo,6.716108857564558,0.33890417345027557,0.9923246509015667,new,86.05515832482125,low,0,0.08695097485675381,0.08830016516010322,0.0013491903033494151,1.0155166782841953,0.01551667828419534
Warbling Vireo,6.716108857564558,0.33890417345027557,0.9923246509015667,new,86.05515832482125,medium,197,0.11316935695569648,0.11073030595455567,-0.0024390510011408073,0.9784477789151382,-0.021552221084861767
Warbling Vireo,6.716108857564558,0.33890417345027557,0.9923246509015667,new,86.05515832482125,high,2598,0.12195338482090357,0.12088688497602601,-0.0010664998448775553,0.9912548565466733,-0.008745143453326665
White-crowned Sparrow,5.301299959045904,0.03194550610395535,0.6303661891692505,new,86.05515832482125,low,0,0.028671635055549934,0.02312214475480341,-0.005549490300746522,0.8064466749107734,-0.19355332508922662
White-crowned Sparrow,5.301299959045904,0.03194550610395535,0.6303661891692505,new,86.05515832482125,medium,197,0.03726047681440183,0.030493414412808336,-0.006767062401593495,0.8183849757129811,-0.18161502428701892
White-crowned Sparrow,5.301299959045904,0.03194550610395535,0.6303661891692505,new,86.05515832482125,high,2598,0.04001670840684503,0.03376487560671989,-0.006251832800125139,0.8437694390912038,-0.15623056090879617
White-throated Sparrow,6.190000407471496,0.11545352553026784,0.914982561301921,new,86.05515832482125,low,0,0.073469505878399,0.07481369177009724,0.0013441858916982408,1.018295834110046,0.018295834110046094
White-throated Sparrow,6.190000407471496,0.11545352553026784,0.914982561301921,new,86.05515832482125,medium,197,0.08534457749085791,0.08563729908639893,2.9272159554101507e-4,1.0034298792512315,0.0034298792512315046
White-throated Sparrow,6.190000407471496,0.11545352553026784,0.914982561301921,new,86.05515832482125,high,2598,0.08667336779637075,0.08912495420473421,0.0024515864083634598,1.0282853484374022,0.028285348437402158
Wood Duck,4.25945235315774,0.27290996004145335,0.9820116730458333,new,86.05515832482125,low,0,0.1280357725730927,0.12013110681117516,-0.007904665761917548,0.9382620528383585,-0.06173794716164149
Wood Duck,4.25945235315774,0.27290996004145335,0.9820116730458333,new,86.05515832482125,medium,197,0.14618417848644685,0.1386006987955509,-0.007583479690895956,0.9481237999254547,-0.0518762000745453
Wood Duck,4.25945235315774,0.27290996004145335,0.9820116730458333,new,86.05515832482125,high,2598,0.1501140725509854,0.14622986967028956,-0.003884202880695853,0.9741249916500893,-0.025875008349910744
Wood Thrush,8.047807572485862,0.10067819938179036,0.8428616688036802,new,86.05515832482125,low,0,0.03718597283476282,0.03741151127830925,2.2553844354643304e-4,1.0060651483974514,0.006065148397451425
Wood Thrush,8.047807572485862,0.10067819938179036,0.8428616688036802,new,86.05515832482125,medium,197,0.04958129487532164,0.04738735002975777,-0.002193944845563872,0.9557505536900394,-0.04424944630996064
Wood Thrush,8.047807572485862,0.10067819938179036,0.8428616688036802,new,86.05515832482125,high,2598,0.053335954032056515,0.05142095768104903,-0.0019149963510074822,0.9640955826934958,-0.03590441730650418
Yellow Warbler,5.936854939358163,0.3766748755404969,0.9958689213739629,new,86.05515832482125,low,0,0.12488125852580242,0.13755741381803346,0.01267615529223104,1.1015056657970175,0.10150566579701747
Yellow Warbler,5.936854939358163,0.3766748755404969,0.9958689213739629,new,86.05515832482125,medium,197,0.16059691944924845,0.1716616309923373,0.011064711543088857,1.0688974083751681,0.06889740837516811
Yellow Warbler,5.936854939358163,0.3766748755404969,0.9958689213739629,new,86.05515832482125,high,2598,0.17304275398083424,0.18735720140034212,0.01431444741950788,1.0827220273036877,0.08272202730368772
Yellow-rumped Warbler,5.011271028587066,0.12401522954857193,0.9299204303735215,new,86.05515832482125,low,0,0.09996771350155458,0.09416520131390045,-0.005802512187654124,0.9419561377927895,-0.05804386220721047
Yellow-rumped Warbler,5.011271028587066,0.12401522954857193,0.9299204303735215,new,86.05515832482125,medium,197,0.11003574690781948,0.10425737727599307,-0.005778369631826402,0.9474864324166661,-0.05251356758333392
Yellow-rumped Warbler,5.011271028587066,0.12401522954857193,0.9299204303735215,new,86.05515832482125,high,2598,0.10980236076516423,0.10722708986703819,-0.0025752708981260364,0.9765463066533351,-0.023453693346664917
Alder Flycatcher,7.906380423638104,0.02899817123911582,0.5978001656830966,new,86.05515832482125,low,0,0.01010726101512709,0.008326364695564373,-0.0017808963195627171,0.8238003038709173,-0.1761996961290827
Alder Flycatcher,7.906380423638104,0.02899817123911582,0.5978001656830966,new,86.05515832482125,medium,197,0.014745109719733623,0.012056966181650083,-0.00268814353808354,0.8176925374460963,-0.18230746255390373
Alder Flycatcher,7.906380423638104,0.02899817123911582,0.5978001656830966,new,86.05515832482125,high,2598,0.016919264334147217,0.014038433793723895,-0.0028808305404233216,0.8297307445803598,-0.17026925541964022
American Bittern,6.456475176494448,0.00530579342923532,0.1772295722448671,new,86.05515832482125,low,0,0.002456752219251207,0.0014629134401291832,-9.938387791220238e-4,0.5954664164606166,-0.4045335835393834
American Bittern,6.456475176494448,0.00530579342923532,0.1772295722448671,new,86.05515832482125,medium,197,0.0036196109720708198,0.00242279403349008,-0.0011968169385807399,0.6693520525229186,-0.33064794747708137
American Bittern,6.456475176494448,0.00530579342923532,0.1772295722448671,new,86.05515832482125,high,2598,0.004317358946929901,0.0030710654737384105,-0.0012462934731914906,0.711329660444903,-0.288670339555097
American Black Duck,3.0711663144740236,0.008459193727950513,0.2799329954527948,new,86.05515832482125,low,0,0.00816945017867961,0.004395325226400442,-0.003774124952279167,0.5380197112739891,-0.46198028872601093
American Black Duck,3.0711663144740236,0.008459193727950513,0.2799329954527948,new,86.05515832482125,medium,197,0.011208217601671934,0.006704702862480384,-0.00450351473919155,0.5981952796384182,-0.40180472036158177
American Black Duck,3.0711663144740236,0.008459193727950513,0.2799329954527948,new,86.05515832482125,high,2598,0.012697620082097036,0.008076670786546223,-0.004620949295550812,0.636077527467836,-0.36392247253216403
American Pipit,5.388271186590371,0.0015674192671095866,0.09279103819365805,new,86.05515832482125,low,0,0.002078811693301921,0.001078182469294477,-0.001000629224007444,0.5186532636738852,-0.4813467363261148
American Pipit,5.388271186590371,0.0015674192671095866,0.09279103819365805,new,86.05515832482125,medium,197,0.002990548832922076,0.0017961274344269517,-0.0011944213984951242,0.6006012724667495,-0.39939872753325045
American Pipit,5.388271186590371,0.0015674192671095866,0.09279103819365805,new,86.05515832482125,high,2598,0.0035333689759331037,0.0022864748419869785,-0.0012468941339461252,0.6471089935868243,-0.3528910064131757
American White Pelican,0,0.031759632690132655,0.39206447008617773,new,86.05515832482125,low,0,0.04073656852234507,0.023473858751852823,-0.017262709770492247,0.5762355447041839,-0.4237644552958161
American White Pelican,0,0.031759632690132655,0.39206447008617773,new,86.05515832482125,medium,197,0.0491585410102196,0.03158563489952414,-0.017572906110695466,0.6425258815748371,-0.35747411842516286
American White Pelican,0,0.031759632690132655,0.39206447008617773,new,86.05515832482125,high,2598,0.05154714666260083,0.035405495619532865,-0.016141651043067966,0.6868565558299026,-0.31314344417009743
Baird's Sandpiper,2.7539495735042427,1.4314991940872623e-4,0.011900879245521221,new,86.05515832482125,low,0,0.002692628625110808,0.001107270301977257,-0.001585358323133551,0.411222807204499,-0.588777192795501
Baird's Sandpiper,2.7539495735042427,1.4314991940872623e-4,0.011900879245521221,new,86.05515832482125,medium,197,0.0037167521932682185,0.0018276461897878207,-0.0018891060034803978,0.4917320538878146,-0.5082679461121854
Baird's Sandpiper,2.7539495735042427,1.4314991940872623e-4,0.011900879245521221,new,86.05515832482125,high,2598,0.0043008048974990274,0.0023149829385004698,-0.0019858219589985577,0.5382673694048902,-0.4617326305951098
Bay-breasted Warbler,5.2883599655588505,0.021746981296188093,0.5323519028845811,new,86.05515832482125,low,0,0.015222822589352711,0.011061752401571633,-0.004161070187781078,0.7266558049036548,-0.2733441950963452
Bay-breasted Warbler,5.2883599655588505,0.021746981296188093,0.5323519028845811,new,86.05515832482125,medium,197,0.020685305320549085,0.015532027210161312,-0.0051532781103877726,0.75087251406106,-0.24912748593893996
Bay-breasted Warbler,5.2883599655588505,0.021746981296188093,0.5323519028845811,new,86.05515832482125,high,2598,0.022895352505568824,0.017791899249682365,-0.005103453255886459,0.7770965415516031,-0.22290345844839687
Black Tern,5.178714550206064,0.009218885217819283,0.22057637054256282,new,86.05515832482125,low,0,0.005534825126518126,0.0031385234504435516,-0.0023963016760745743,0.5670501558227096,-0.43294984417729043
Black Tern,5.178714550206064,0.009218885217819283,0.22057637054256282,new,86.05515832482125,medium,197,0.0080704353995762,0.005081207800438332,-0.0029892275991378675,0.6296076418262588,-0.37039235817374117
Black Tern,5.178714550206064,0.009218885217819283,0.22057637054256282,new,86.05515832482125,high,2598,0.009520190039217865,0.00634645928165162,-0.0031737307575662446,0.6666315751584531,-0.33336842484154694
Black-bellied Plover,3.8291808441509394,7.693234119166525e-4,0.04580573619096029,new,86.05515832482125,low,0,0.002312397007111548,0.0010396676828487755,-0.0012727293242627722,0.4496060493294969,-0.5503939506705031
Black-bellied Plover,3.8291808441509394,7.693234119166525e-4,0.04580573619096029,new,86.05515832482125,medium,197,0.003244658874604564,0.0017217694643388048,-0.0015228894102657594,0.530647297876157,-0.46935270212384295
Black-bellied Plover,3.8291808441509394,7.693234119166525e-4,0.04580573619096029,new,86.05515832482125,high,2598,0.0037857515903505553,0.002184840403273017,-0.0016009111870775384,0.5771219667032362,-0.42287803329676377
Black-billed Cuckoo,6.822710462778332,0.01690408038432853,0.45729379633662376,new,86.05515832482125,low,0,0.007471627230953174,0.005468725299425245,-0.002002901931527929,0.7319322994018782,-0.2680677005981218
Black-billed Cuckoo,6.822710462778332,0.01690408038432853,0.45729379633662376,new,86.05515832482125,medium,197,0.010950536591586185,0.008301477649390801,-0.0026490589421953835,0.7580886635061536,-0.24191133649384644
Black-billed Cuckoo,6.822710462778332,0.01690408038432853,0.45729379633662376,new,86.05515832482125,high,2598,0.012746526630728297,0.009951859071461894,-0.002794667559266403,0.780750659357723,-0.21924934064227697
Black-crowned Night Heron,3.903852797037045,0.009399561517089915,0.23432974844075177,new,86.05515832482125,low,0,0.006059583407755022,0.0034059443393031777,-0.002653639068451844,0.5620756593504874,-0.4379243406495126
Black-crowned Night Heron,3.903852797037045,0.009399561517089915,0.23432974844075177,new,86.05515832482125,medium,197,0.008568639970687433,0.005379290870721585,-0.0031893490999658474,0.6277881774848364,-0.3722118225151636
Black-crowned Night Heron,3.903852797037045,0.009399561517089915,0.23432974844075177,new,86.05515832482125,high,2598,0.00991563739857421,0.006618790142049494,-0.003296847256524716,0.6675103047839591,-0.3324896952160409
Black-necked Stilt,4.34993740915291,0.0022754824833134918,0.0767062465529924,new,86.05515832482125,low,0,0.002909142753351931,0.0013532294294458284,-0.0015559133239061028,0.4651643264623675,-0.5348356735376325
Black-necked Stilt,4.34993740915291,0.0022754824833134918,0.0767062465529924,new,86.05515832482125,medium,197,0.004136819035395734,0.002241599863086723,-0.0018952191723090109,0.5418655841377138,-0.4581344158622862
Black-necked Stilt,4.34993740915291,0.0022754824833134918,0.0767062465529924,new,86.05515832482125,high,2598,0.004854308692814444,0.002843674539591662,-0.0020106341532227815,0.5858042245646617,-0.41419577543533825
Black-throated Blue Warbler,5.981951609425003,0.011146187626030798,0.31376754341621693,new,86.05515832482125,low,0,0.004950203071437566,0.003276818090821426,-0.0016733849806161404,0.6619562962433821,-0.33804370375661785
Black-throated Blue Warbler,5.981951609425003,0.011146187626030798,0.31376754341621693,new,86.05515832482125,medium,197,0.007257059950003405,0.005195657540873761,-0.0020614024091296437,0.7159452418291409,-0.2840547581708591
Black-throated Blue Warbler,5.981951609425003,0.011146187626030798,0.31376754341621693,new,86.05515832482125,high,2598,0.00854398258487204,0.006404268263207044,-0.002139714321664996,0.7495647608817029,-0.2504352391182971
Black-throated Green Warbler,6.160881223268008,0.04030499778310449,0.6746869341532341,new,86.05515832482125,low,0,0.025607310498984046,0.020651569602302473,-0.004955740896681573,0.8064716364149922,-0.1935283635850078
Black-throated Green Warbler,6.160881223268008,0.04030499778310449,0.6746869341532341,new,86.05515832482125,medium,197,0.033720925155623326,0.0271308456476453,-0.006590079507978026,0.8045700265468826,-0.1954299734531174
Black-throated Green Warbler,6.160881223268008,0.04030499778310449,0.6746869341532341,new,86.05515832482125,high,2598,0.03636786808488703,0.029973219901190312,-0.00639464818369672,0.8241676369708878,-0.1758323630291122
Blackburnian Warbler,5.848695518280301,0.030474338092300268,0.624876497244846,new,86.05515832482125,low,0,0.021790967818081448,0.016293354634918208,-0.00549761318316324,0.7477113807399827,-0.25228861926001733
Blackburnian Warbler,5.848695518280301,0.030474338092300268,0.624876497244846,new,86.05515832482125,medium,197,0.029002025578422897,0.021884586590611738,-0.0071174389878111595,0.7545882107935786,-0.24541178920642137
Blackburnian Warbler,5.848695518280301,0.030474338092300268,0.624876497244846,new,86.05515832482125,high,2598,0.03154543396572999,0.02446143526362471,-0.007083998702105278,0.7754350531426791,-0.22456494685732087
Blackpoll Warbler,6.064395810755288,0.0427717245436873,0.7103389424872507,new,86.05515832482125,low,0,0.025208312541654405,0.0203804100912358,-0.004827902450418607,0.8084797448285781,-0.1915202551714219
Blackpoll Warbler,6.064395810755288,0.0427717245436873,0.7103389424872507,new,86.05515832482125,medium,197,0.032183530731240154,0.025949789398342613,-0.00623374133289754,0.80630648063587,-0.19369351936413004
Blackpoll Warbler,6.064395810755288,0.0427717245436873,0.7103389424872507,new,86.05515832482125,high,2598,0.03413266667117848,0.028230645703167596,-0.005902020968010884,0.827085852246214,-0.172914147753786
Blue-winged Warbler,6.718069367174513,0.035716029204228936,0.5723662755737565,new,86.05515832482125,low,0,0.017370910266154754,0.012786891562923296,-0.004584018703231458,0.7361094707763877,-0.26389052922361234
Blue-winged Warbler,6.718069367174513,0.035716029204228936,0.5723662755737565,new,86.05515832482125,medium,197,0.024829455940213976,0.01836235659250795,-0.006467099347706028,0.7395392245694814,-0.2604607754305186
Blue-winged Warbler,6.718069367174513,0.035716029204228936,0.5723662755737565,new,86.05515832482125,high,2598,0.02815899427327348,0.021273746449608943,-0.0068852478236645365,0.7554867280824896,-0.24451327191751038
Bohemian Waxwing,5.801991827138286,2.0262832057756852e-5,0.0012121749121713908,new,86.05515832482125,low,0,0.0013216570244262897,6.391582309245535e-4,-6.824987935017362e-4,0.48360370286080984,-0.5163962971391902
Bohemian Waxwing,5.801991827138286,2.0262832057756852e-5,0.0012121749121713908,new,86.05515832482125,medium,197,0.0018874669518916872,0.001087304947021042,-8.001620048706452e-4,0.5760656873654428,-0.42393431263455716
Bohemian Waxwing,5.801991827138286,2.0262832057756852e-5,0.0012121749121713908,new,86.05515832482125,high,2598,0.002230230899962066,0.0014018803065649346,-8.283505933971314e-4,0.6285807925039417,-0.3714192074960583
Brewer's Blackbird,5.2459269363582575,0.0018610755719397196,0.08518553948343303,new,86.05515832482125,low,0,0.002325403972446439,0.001113245672968919,-0.0012121582994775201,0.4787321627380424,-0.5212678372619576
Brewer's Blackbird,5.2459269363582575,0.0018610755719397196,0.08518553948343303,new,86.05515832482125,medium,197,0.0033433709903574575,0.0018558964788564832,-0.0014874745115009743,0.5550973805207479,-0.44490261947925214
Brewer's Blackbird,5.2459269363582575,0.0018610755719397196,0.08518553948343303,new,86.05515832482125,high,2598,0.003948985500332244,0.00236353400168146,-0.0015854514986507837,0.5985167586669049,-0.4014832413330951
Broad-winged Hawk,6.009491570221862,0.034845034909691014,0.545718260782156,new,86.05515832482125,low,0,0.014120710241005467,0.010636347049884127,-0.00348436319112134,0.7532444805075729,-0.24675551949242713
Broad-winged Hawk,6.009491570221862,0.034845034909691014,0.545718260782156,new,86.05515832482125,medium,197,0.019792601229850503,0.01522288935197292,-0.004569711877877584,0.7691201967437354,-0.23087980325626456
Broad-winged Hawk,6.009491570221862,0.034845034909691014,0.545718260782156,new,86.05515832482125,high,2598,0.02225655387031315,0.0176109290766728,-0.004645624793640349,0.7912693572998781,-0.20873064270012187
Canada Warbler,6.773032116110613,0.020052529499559425,0.5211164646522868,new,86.05515832482125,low,0,0.009483431665508874,0.007450561968887689,-0.002032869696621185,0.7856398645213307,-0.21436013547866928
Canada Warbler,6.773032116110613,0.020052529499559425,0.5211164646522868,new,86.05515832482125,medium,197,0.01362649471289359,0.010932332679991124,-0.002694162032902467,0.8022850270984796,-0.1977149729015204
Canada Warbler,6.773032116110613,0.020052529499559425,0.5211164646522868,new,86.05515832482125,high,2598,0.015593408168757995,0.012838658396827964,-0.002754749771930031,0.8233388273995623,-0.17666117260043768
Cape May Warbler,5.1860624340640005,0.01728682267910072,0.48928495513952586,new,86.05515832482125,low,0,0.0128464416709957,0.00923640281143738,-0.00361003885955832,0.7189853072147633,-0.2810146927852367
Cape May Warbler,5.1860624340640005,0.01728682267910072,0.48928495513952586,new,86.05515832482125,medium,197,0.017684394778801033,0.013266200139536584,-0.004418194639264449,0.7501642157095074,-0.24983578429049258
Cape May Warbler,5.1860624340640005,0.01728682267910072,0.48928495513952586,new,86.05515832482125,high,2598,0.019778903835726655,0.015396498686185209,-0.004382405149541446,0.7784303323409913,-0.22156966765900865
Caspian Tern,4.36761234292163,0.017553618460864576,0.35356024898235505,new,86.05515832482125,low,0,0.011369812253328164,0.00615897312020872,-0.005210839133119444,0.5416952349768017,-0.4583047650231983
Caspian Tern,4.36761234292163,0.017553618460864576,0.35356024898235505,new,86.05515832482125,medium,197,0.016064667613873915,0.009373162893593025,-0.00669150472028089,0.5834644773787967,-0.4165355226212033
Caspian Tern,4.36761234292163,0.017553618460864576,0.35356024898235505,new,86.05515832482125,high,2598,0.018400560253982776,0.011260186429493804,-0.007140373824488972,0.6119480208248851,-0.3880519791751149
Clay-colored Sparrow,6.676507810233042,0.04030690820004916,0.4861083704090231,new,86.05515832482125,low,0,0.011136882406830789,0.00812195045564923,-0.003014931951181559,0.729284027518118,-0.27071597248188195
Clay-colored Sparrow,6.676507810233042,0.04030690820004916,0.4861083704090231,new,86.05515832482125,medium,197,0.016462792250687135,0.01230475641131157,-0.004158035839375565,0.7474282748601159,-0.25257172513988413
Clay-colored Sparrow,6.676507810233042,0.04030690820004916,0.4861083704090231,new,86.05515832482125,high,2598,0.019167026021186032,0.014705538873116536,-0.004461487148069496,0.7672311216597688,-0.2327688783402312
Cliff Swallow,5.360937238432575,0.05307068880209086,0.5988535157633372,new,86.05515832482125,low,0,0.024589057875579134,0.01626049622922728,-0.008328561646351856,0.661289924628489,-0.338710075371511
Cliff Swallow,5.360937238432575,0.05307068880209086,0.5988535157633372,new,86.05515832482125,medium,197,0.03316523093668687,0.022262570666158162,-0.010902660270528709,0.6712623442501541,-0.3287376557498459
Cliff Swallow,5.360937238432575,0.05307068880209086,0.5988535157633372,new,86.05515832482125,high,2598,0.0363613287831013,0.02512756139382306,-0.011233767389278237,0.6910517914158555,-0.3089482085841445
Common Nighthawk,6.336675693679416,0.07763581445223251,0.7858407980642265,new,86.05515832482125,low,0,0.025259838275722608,0.020290172192585897,-0.00496966608313671,0.803258198691118,-0.19674180130888197
Common Nighthawk,6.336675693679416,0.07763581445223251,0.7858407980642265,new,86.05515832482125,medium,197,0.03154073097616448,0.02502098563573824,-0.00651974534042624,0.7932912415583123,-0.20670875844168768
Common Nighthawk,6.336675693679416,0.07763581445223251,0.7858407980642265,new,86.05515832482125,high,2598,0.03302871775556345,0.02682589945532345,-0.006202818300240002,0.8121992398813247,-0.1878007601186753
Cooper's Hawk,5.460933214972911,0.10028220843257356,0.7755033137819203,new,86.05515832482125,low,0,0.03924389091469753,0.031098281324706552,-0.008145609589990978,0.7924362391156198,-0.20756376088438022
Cooper's Hawk,5.460933214972911,0.10028220843257356,0.7755033137819203,new,86.05515832482125,medium,197,0.04832486254675188,0.03820840771800784,-0.010116454828744043,0.7906573491242344,-0.20934265087576565
Cooper's Hawk,5.460933214972911,0.10028220843257356,0.7755033137819203,new,86.05515832482125,high,2598,0.05039108011822488,0.040937774767356924,-0.009453305350867955,0.8124012160745689,-0.18759878392543106
Dickcissel,6.72577013183108,0.02867246431964917,0.4682164417127212,new,86.05515832482125,low,0,0.008874686367074171,0.0067164799520241176,-0.0021582064150500535,0.7568132184302107,-0.24318678156978935
Dickcissel,6.72577013183108,0.02867246431964917,0.4682164417127212,new,86.05515832482125,medium,197,0.013065638362217236,0.010202656691250705,-0.002862981670966531,0.7808770156041053,-0.21912298439589473
Dickcissel,6.72577013183108,0.02867246431964917,0.4682164417127212,new,86.05515832482125,high,2598,0.015216937246858537,0.012224047550514521,-0.0029928896963440157,0.8033185227886851,-0.1966814772113149
Dunlin,3.5749221835193037,0.00311966499148789,0.14129165703364882,new,86.05515832482125,low,0,0.004612007927618549,0.002179039173178113,-0.002432968754440436,0.47247082125101186,-0.5275291787489882
Dunlin,3.5749221835193037,0.00311966499148789,0.14129165703364882,new,86.05515832482125,medium,197,0.006496356009875038,0.003518694731355672,-0.0029776612785193664,0.5416413026020962,-0.4583586973979038
Dunlin,3.5749221835193037,0.00311966499148789,0.14129165703364882,new,86.05515832482125,high,2598,0.007548275575459361,0.00439344608685601,-0.003154829488603351,0.5820463287190784,-0.41795367128092165
Eared Grebe,1.2376436356704499,2.1872990114766766e-4,0.013885106491443871,new,86.05515832482125,low,0,0.0035017678191066296,0.0013864195667218108,-0.0021153482523848187,0.39591990055911647,-0.6040800994408835
Eared Grebe,1.2376436356704499,2.1872990114766766e-4,0.013885106491443871,new,86.05515832482125,medium,197,0.004720892554163074,0.002248893985655993,-0.002471998568507081,0.47637050829992467,-0.5236294917000753
Eared Grebe,1.2376436356704499,2.1872990114766766e-4,0.013885106491443871,new,86.05515832482125,high,2598,0.005385395997021001,0.0028188656099875607,-0.00256653038703344,0.5234277315069963,-0.4765722684930037
Forster's Tern,4.454461670221494,0.012557531687275046,0.29163347387356026,new,86.05515832482125,low,0,0.007738948423572449,0.004332143864511078,-0.0034068045590613704,0.559784563406003,-0.440215436593997
Forster's Tern,4.454461670221494,0.012557531687275046,0.29163347387356026,new,86.05515832482125,medium,197,0.011042022131209146,0.006767412429347345,-0.004274609701861801,0.6128779990596058,-0.3871220009403942
Forster's Tern,4.454461670221494,0.012557531687275046,0.29163347387356026,new,86.05515832482125,high,2598,0.012789408692920938,0.008265534014478522,-0.004523874678442416,0.6462796062693325,-0.35372039373066755
Fox Sparrow,6.560730374266974,0.053257661454696736,0.7523093254568484,new,86.05515832482125,low,0,0.025381185212799175,0.0227415638506639,-0.002639621362135275,0.8960008628437032,-0.10399913715629683
Fox Sparrow,6.560730374266974,0.053257661454696736,0.7523093254568484,new,86.05515832482125,medium,197,0.03239063148587451,0.028629905060012253,-0.0037607264258622576,0.8838946246694109,-0.11610537533058907
Fox Sparrow,6.560730374266974,0.053257661454696736,0.7523093254568484,new,86.05515832482125,high,2598,0.03427761747758885,0.030974118167941895,-0.003303499309646952,0.903625177222226,-0.09637482277777398
Golden Eagle,1.8072073002735705,3.2512290254428e-4,0.017797012335410565,new,86.05515832482125,low,0,0.00317343741482235,0.0012323279171478488,-0.0019411094976745011,0.3883258927344672,-0.6116741072655327
Golden Eagle,1.8072073002735705,3.2512290254428e-4,0.017797012335410565,new,86.05515832482125,medium,197,0.004318256139279381,0.0020098566914352844,-0.0023083994478440965,0.46543248631163503,-0.534567513688365
Golden Eagle,1.8072073002735705,3.2512290254428e-4,0.017797012335410565,new,86.05515832482125,high,2598,0.0049527854986167455,0.0025275577457059785,-0.002425227752910767,0.5103305496294753,-0.4896694503705247
